Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
780,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Generating histograms,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generating Histograms,Generating Histograms
781,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Masking and displaying flood and river images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Cloud Masking,Image Cloud Masking
782,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
783,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Scale Factors To Image,Apply Scale Factors To Image
784,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Focal median smoothing,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
785,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
786,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Creating RGB image,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Create RGB Composite Image,Create RGB Composite Image
787,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Generating histograms,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generating Histograms,Generating Histograms
788,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Applying threshold to identify flood areas,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Threshold To Identify Flood Extent,Apply Threshold To Identify Flood Extent
789,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,,
790,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarisation,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
791,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Scale Factors To Image,Apply Scale Factors To Image
792,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Applying focal median smoothing,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
793,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
794,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histogram,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generating Histograms,Generating Histograms
795,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating composite image,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generate Image Composites,Generate Image Composites
796,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
797,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Scale Factors To Image,Apply Scale Factors To Image
798,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Smoothing image using focal median,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
799,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
800,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Generating histogram,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generating Histograms,Generating Histograms
801,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Classifying flood areas,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Flood Area Calculation,Flood Area Calculation
802,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Exporting image to drive,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Export Processed Images To Drive,Layer Addition To Map
803,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and bounds,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
804,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Scale Factors To Image,Apply Scale Factors To Image
805,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Applying focal median smoothing,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
806,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
807,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histogram,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generating Histograms,Generating Histograms
808,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating composite image,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generate Image Composites,Generate Image Composites
809,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarisation,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
810,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Scale Factors To Image,Apply Scale Factors To Image
811,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Smoothing image using focal median,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
812,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
813,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Generating histogram,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generating Histograms,Generating Histograms
814,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Applying threshold to identify flood areas,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Threshold To Identify Flood Extent,Apply Threshold To Identify Flood Extent
815,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,,
816,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and polarisation,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
817,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Applying focal median smoothing to images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Focal Median Smoothing,Focal Median Smoothing
818,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Normalized Burn Ratio (NBR) For Images,Generating Histograms
819,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Generating histograms of image values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generate Histograms For Image Data Analysis,Data Visualization
820,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Creating composite RGB images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Create RGB Composite Image,Create RGB Composite Image
821,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Masking and visualizing flood and river images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Image Cloud Masking,Image Cloud Masking
822,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Filtering image collection by date and polarisation,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
823,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Applying focal median smoothing to images,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Focal Median Smoothing,Focal Median Smoothing
824,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Calculating band ratio images,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Calculate Normalized Burn Ratio (NBR) For Images,Generating Histograms
825,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms of image values,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generate Histograms For Image Data Analysis,Data Visualization
826,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating composite RGB images,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Create RGB Composite Image,Create RGB Composite Image
827,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Masking and visualizing flood and river images,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Image Cloud Masking,Image Cloud Masking
828,script_187582.txt,users/zolokiala/parthenium1,ActOn,Image classification using SVM,users/zolokiala/,SVM Classification,SVM Classification
829,script_187582.txt,users/zolokiala/training,ActOn,Image classification using SVM,users/zolokiala/,SVM Classification,SVM Classification
830,script_187582.txt,users/zolokiala/test,ActOn,Image classification using SVM,users/zolokiala/,SVM Classification,SVM Classification
831,script_187582.txt,users/zolokiala/parthenium1,ActOn,Accuracy assessment and charting,users/zolokiala/,Accuracy Assessment,Accuracy Assessment
832,script_187582.txt,users/zolokiala/training,ActOn,Accuracy assessment and charting,users/zolokiala/,Accuracy Assessment,Accuracy Assessment
833,script_187582.txt,users/zolokiala/test,ActOn,Accuracy assessment and charting,users/zolokiala/,Accuracy Assessment,Accuracy Assessment
834,script_187582.txt,users/zolokiala/buffer,ActOn,Image collection filtering,users/zolokiala/,Filter Image Collection,Filter Image Collection By Time
835,script_187582.txt,COPERNICUS/S2,ActOn,Cloud masking using Sentinel-2 QA band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud Probability Masking,Cloud Probability Masking
836,script_187582.txt,COPERNICUS/S2,ActOn,Vegetation index computation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation
837,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Filtering image collection by date,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Filter Image Collection By Date,Filter Image Collection By Date
838,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Calculating average of MODIS EVI,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Averages,Compute Median Of NDVI
839,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Clipping images to a specific region,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Clip Images To A Specific Region,Clip Images To A Specific Region
840,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Performing principal component analysis,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Principal Component Analysis (PCA),Principal Component Analysis (PCA)
841,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Filtering image collection by date and month,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Filter Image Collection By Month,Calculate Seasonal And Temporal Spectral Indices
842,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Calculating average of MODIS EVI,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Averages,Compute Median Of NDVI
843,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Clipping images to a specific region,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Clip Images To A Specific Region,Clip Images To A Specific Region
844,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Performing Principal Component Analysis (PCA),MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Principal Component Analysis (PCA),Principal Component Analysis (PCA)
845,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Filtering and averaging MODIS EVI images,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Filter And Mosaic Landsat Images,Filter And Mosaic Landsat Images
846,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Calculating principal components,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Principal Component Analysis (PCA),Principal Component Analysis (PCA)
847,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Drive,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Export Processed Images To Drive,Layer Addition To Map
848,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Image collection filtering,NAIP: National Agriculture Imagery Program,Filter Image Collection,Filter Image Collection By Time
849,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Image clipping,NAIP: National Agriculture Imagery Program,Clip Images,Compute Median Of NDVI
850,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Image normalization,NAIP: National Agriculture Imagery Program,Image Normalization,Image Normalization
851,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Image segmentation,USDA NASS Cropland Data Layers,Image Segmentation,Image Segmentation
852,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Object-based classification,USDA NASS Cropland Data Layers,Classification,Classification
853,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Random forest classification,USDA NASS Cropland Data Layers,Random Forest Classification,Random Forest Classification
854,script_187738.txt,users/saicheems/classification,ActOn,Image convolution,users/saicheems/,Image Convolution,Select And Clip Image
855,script_187738.txt,users/saicheems/classification_snic,ActOn,Image convolution,users/saicheems/,Image Convolution,Select And Clip Image
856,script_187738.txt,users/saicheems/classification,ActOn,Cluster analysis,users/saicheems/,Cluster Analysis,Cluster Analysis
857,script_187738.txt,users/saicheems/classification_snic,ActOn,Cluster analysis,users/saicheems/,Cluster Analysis,Cluster Analysis
858,script_187738.txt,users/saicheems/classification,ActOn,Standard deviation calculation,users/saicheems/,Standard Deviation Calculation,Area Calculation
859,script_187738.txt,users/saicheems/classification_snic,ActOn,Standard deviation calculation,users/saicheems/,Standard Deviation Calculation,Area Calculation
860,script_187738.txt,users/saicheems/classification,ActOn,Area calculation,users/saicheems/,Area Calculation,Area Calculation
861,script_187738.txt,users/saicheems/classification_snic,ActOn,Area calculation,users/saicheems/,Area Calculation,Area Calculation
862,script_187738.txt,users/saicheems/classification,ActOn,Perimeter calculation,users/saicheems/,Area Calculation,Area Calculation
863,script_187738.txt,users/saicheems/classification_snic,ActOn,Perimeter calculation,users/saicheems/,Area Calculation,Area Calculation
864,script_187738.txt,users/saicheems/classification,ActOn,Width and height calculation,users/saicheems/,Area Calculation,Area Calculation
865,script_187738.txt,users/saicheems/classification_snic,ActOn,Width and height calculation,users/saicheems/,Area Calculation,Area Calculation
866,script_187738.txt,users/saicheems/classification,ActOn,Confusion matrix calculation,users/saicheems/,Generating Confusion Matrix,Generating Confusion Matrix
867,script_187738.txt,users/saicheems/classification_snic,ActOn,Confusion matrix calculation,users/saicheems/,Generating Confusion Matrix,Generating Confusion Matrix
868,script_187749.txt,users/kidsherry/Beijing,ActOn,Extracting maximum NDVI values,users/kidsherry/,Compute Maximum Values,Compute Median Of NDVI
869,script_187749.txt,users/kidsherry/Beijing,ActOn,Clipping images to a region of interest,users/kidsherry/,Clip Images To A Specific Region,Clip Images To A Specific Region
870,script_187749.txt,MODIS/006/MOD13A1,ActOn,Performing linear trend analysis,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Trend Analysis,Temporal Analysis
871,script_187749.txt,MODIS/006/MOD13A1,ActOn,Calculating mean NDVI time series,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Generate Time Series Data For NDVI Changes,Generate Time Series Data For NDVI Changes
872,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling regions of interest,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Sampling Regions,Sampling Regions For Classifier Training
