Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
778,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,"Reducing regions to mean, max, and min values"
779,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Exporting results to CSV files
780,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud masking using BQA band
781,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation using Landsat 8 bands
782,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering dataset by date and bounds
783,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Visualizing dataset using RGB and NDVI color palettes
784,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Clipping dataset according to geometry
785,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Calculating mean and max values for each polygon
786,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Exporting results to CSV files
787,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Cloud masking for Landsat images
788,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Calculating MNDWI index for Landsat images
789,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Water area calculation for Landsat and Sentinel-2 images
790,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Cloud masking for Landsat images
791,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Calculating MNDWI index for Landsat images
792,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Water area calculation for Landsat and Sentinel-2 images
793,script_188052.txt,COPERNICUS/S2_SR,ActOn,Sentinel-2 based water detection
794,script_188052.txt,COPERNICUS/S2_SR,ActOn,Otsu thresholding for water extraction
795,script_188052.txt,COPERNICUS/S2_SR,ActOn,Water area calculation for Landsat and Sentinel-2 images
796,script_188068.txt,COPERNICUS/S1_GRD,ActOn,Filtering and selecting SAR images based on polarization and pass direction
797,script_188068.txt,COPERNICUS/S1_GRD,ActOn,Calculating the difference between before and after flood images
798,script_188068.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Applying a threshold to identify flooded areas
799,script_188068.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Calculating the area of flooded land
800,script_188068.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Calculating the area of flooded land
801,script_188068.txt,MODIS/006/MCD12Q1,ActOn,Calculating the area of affected cropland and urban areas
802,script_188068.txt,JRC/GHSL/P2016/POP_GPW_GLOBE_V1/2015,ActOn,Calculating the population affected by the flood
803,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Filtering and compositing Landsat images
804,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Filtering and compositing Landsat images
805,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering and compositing Landsat images
806,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Calculating spectral ratios
807,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral ratios
808,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral ratios
809,script_188182.txt,users/kindgard/Africa,ActOn,"Applying masks for settlements, water bodies, and forest areas"
810,script_188182.txt,users/kindgard/Asia,ActOn,"Applying masks for settlements, water bodies, and forest areas"
811,script_188182.txt,users/kindgard/SUD,ActOn,"Applying masks for settlements, water bodies, and forest areas"
812,script_188182.txt,users/kindgard/AfricaS,ActOn,"Applying masks for settlements, water bodies, and forest areas"
813,script_188182.txt,users/kindgard/AmericaN,ActOn,"Applying masks for settlements, water bodies, and forest areas"
814,script_188182.txt,users/kindgard/Asia2,ActOn,"Applying masks for settlements, water bodies, and forest areas"
815,script_188182.txt,ft:1uRKhdFB2QPg6_om0fGjUs_wI8UZAi7ZIqdSKtbxI,ActOn,None
816,script_188182.txt,users/ValeriaContessa/ZWEsettlements,ActOn,"Applying masks for settlements, water bodies, and forest areas"
817,script_188182.txt,users/ValeriaContessa/zim_waterbody,ActOn,"Applying masks for settlements, water bodies, and forest areas"
818,script_188182.txt,users/ValeriaContessa/Zimbabwe_Anderson,ActOn,"Applying masks for settlements, water bodies, and forest areas"
819,script_188182.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,"Applying masks for settlements, water bodies, and forest areas"
820,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Classifying land cover using CART algorithm
821,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Classifying land cover using CART algorithm
822,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Classifying land cover using CART algorithm
823,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Correcting classification errors using feature collections
824,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Correcting classification errors using feature collections
825,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Correcting classification errors using feature collections
826,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Filtering and compositing of Landsat and Sentinel-2 images
827,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Filtering and compositing of Landsat and Sentinel-2 images
828,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering and compositing of Landsat and Sentinel-2 images
829,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Calculation of vegetation indices and ratios
830,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Calculation of vegetation indices and ratios
831,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculation of vegetation indices and ratios
832,script_188190.txt,COPERNICUS/S2,ActOn,Filtering and compositing of Landsat and Sentinel-2 images
833,script_188190.txt,COPERNICUS/S2,ActOn,Calculation of vegetation indices and ratios
834,script_188190.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Clipping and masking of images using country and climatic zone boundaries
835,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Clipping and masking of images using country and climatic zone boundaries
836,script_188190.txt,users/kindgard/Asia/Asia,ActOn,Clipping and masking of images using country and climatic zone boundaries
837,script_188190.txt,users/kindgard/Africa,ActOn,Clipping and masking of images using country and climatic zone boundaries
838,script_188190.txt,users/kindgard/SUD,ActOn,Clipping and masking of images using country and climatic zone boundaries
839,script_188190.txt,users/kindgard/AfricaS,ActOn,Clipping and masking of images using country and climatic zone boundaries
840,script_188190.txt,users/kindgard/AmericaN,ActOn,Clipping and masking of images using country and climatic zone boundaries
841,script_188190.txt,users/kindgard/Asia2,ActOn,Clipping and masking of images using country and climatic zone boundaries
842,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Land cover classification using CART algorithm
843,script_188190.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Land cover classification using CART algorithm
844,script_188190.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Change detection using Hansen forest change data
845,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,createLandsatCollection
846,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,maskL457sr
847,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,maskL8sr
848,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,excludeBand
849,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,formatDate
850,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,mergeObjects
851,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,Norm_ID
852,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,Two_Divide
853,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,cal_index
854,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,get_water
855,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,get_water_2
856,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,get_area
857,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,processSSC
858,script_188211.txt,users/KingDr/TPPoints,ActOn,get_water
859,script_188211.txt,users/KingDr/TPPoints,ActOn,get_water_2
860,script_188211.txt,users/KingDr/TPPoints,ActOn,get_area
861,script_188211.txt,users/KingDr/TPPoints,ActOn,processSSC
862,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,createLandsatCollection
863,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,createLandsatCollection
864,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,createLandsatCollection
865,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,maskL457sr
866,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,maskL457sr
867,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,maskL457sr
868,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,maskL8sr
869,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,maskL8sr
870,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,maskL8sr
871,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,excludeBand
872,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,excludeBand
873,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,excludeBand
874,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,formatDate
875,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,formatDate
876,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,formatDate
877,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,mergeObjects
878,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,mergeObjects
879,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,mergeObjects
880,script_188211.txt,CGIAR/SRTM90_V4,ActOn,None
881,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,maskL457sr
882,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,maskL457sr
883,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,maskL457sr
884,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,maskL8sr
885,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,maskL8sr
886,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,maskL8sr
887,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,renameBandsL8
888,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,renameBandsL8
889,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,renameBandsL8
890,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,addIndices
891,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,addIndices
892,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,addIndices
893,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,normalize
894,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,normalize
895,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,normalize
896,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,print_hist
897,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,print_hist
898,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,print_hist
899,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,classArea
900,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,classArea
901,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,classArea
902,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,create_chart
903,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,create_chart
904,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,create_chart
905,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,blend_image
906,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,blend_image
907,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,blend_image
908,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,fillImage
909,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,fillImage
910,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,fillImage
911,script_188217.txt,users/kiniklihakan/milanshp,ActOn,lulcreclassification
912,script_188217.txt,users/kiniklihakan/milanshp,ActOn,focal_reclass
913,script_188217.txt,users/kiniklihakan/milanshp,ActOn,combinatorialAnd
914,script_188217.txt,users/kiniklihakan/milanshp,ActOn,buffer_by_area
915,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Filtering image collection by date range and selecting variables
916,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Reducing region to get mean values of variables within a geometry
917,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Mapping over image collection to extract mean values of variables
918,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Exporting feature collection as a CSV to Google Drive
919,script_188386.txt,USDA/NASS/CDL,ActOn,Image collection creation
920,script_188386.txt,USDA/NASS/CDL,ActOn,Geometry definition and creation
921,script_188397.txt,MODIS/006/MCD64A1,ActOn,Filtering MODIS images by date
922,script_188397.txt,MODIS/006/MCD64A1,ActOn,Selecting BurnDate band
923,script_188397.txt,MODIS/006/MCD64A1,ActOn,Creating a video thumbnail from the image collection
924,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,clipBorder
925,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,filterDate
926,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,limit
927,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,select
928,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,clip
929,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,map
930,script_188401.txt,NOAA/GFS0P25,ActOn,clipBorder
931,script_188401.txt,NOAA/GFS0P25,ActOn,filterDate
932,script_188401.txt,NOAA/GFS0P25,ActOn,select
933,script_188401.txt,NOAA/GFS0P25,ActOn,limit
934,script_188401.txt,NOAA/GFS0P25,ActOn,map
935,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking using pixel QA band
936,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image filtering by date and geometry
937,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image clipping to geometry
938,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median image calculation
939,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
940,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation using thermal band 10
941,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
942,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
943,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization and layer addition
944,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking using pixel QA band
945,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image filtering by date and geometry
946,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image clipping to geometry
947,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median image calculation
948,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
949,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation using thermal band 10
950,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
951,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
952,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization and export to Drive
953,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking using pixel QA band
954,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering by date and geometry
955,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image clipping to geometry
956,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median image calculation
957,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
958,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation using thermal band 10
959,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
960,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
961,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization and export
962,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking using pixel QA band
963,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image filtering by date and geometry
964,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image clipping to geometry
965,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median image calculation
966,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
967,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation using thermal band 10
968,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
969,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
970,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization and export to Drive
971,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by cloud probability
972,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating the percentage of cloud probability
973,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in an image
974,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating a mosaic of images
975,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in a collection
976,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculating the sum of a collection
977,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by date and cloud probability
978,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating a mosaic of images
979,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Masking clouds from images
980,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images
981,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating percentage of cloud cover
982,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Exporting image to Drive
983,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by date and cloud probability
984,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds from images
985,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by cloud probability
986,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating a mosaic of images
987,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Masking clouds from images
988,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images
989,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating percentage of cloud cover
990,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Exporting image to Drive
991,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by cloud probability
992,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud cover
993,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Filtering image collection by date and bounds
