ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
532,script_188190.txt,Function,Clipping and masking of images using country and climatic zone boundaries,Clip Images To Specific Geographic Boundaries,0.9228903651237488,Clip Images To Specific Geographic Boundaries,0.7993972897529602
533,script_188190.txt,Function,Calculation of vegetation indices and ratios,Vegetation Indices/Index Calculation,0.927177906036377,Vegetation Indices/Index Calculation,0.8608553409576416
534,script_188190.txt,Function,Land cover classification using CART algorithm,Land Cover Classification And Mapping,0.8688299655914307,Land Cover Classification And Mapping,0.7685898542404175
535,script_188190.txt,Function,Change detection using Hansen forest change data,Land Cover Change Detection,0.8512858748435974,Change Detection,0.7681150436401367
536,script_188211.txt,Function,createLandsatCollection,Creates Time Series Composites Of Satellite Images,0.849185049533844,"Merge, Harmonize, And Standardize Landsat Image Collections",0.634311854839325
537,script_188211.txt,Function,maskL457sr,Mask Application,0.8361028432846069,Temperature Masking,0.5741497278213501
538,script_188211.txt,Function,maskL8sr,Mask Application,0.8318372964859009,Shadow Masking,0.5719122886657715
539,script_188211.txt,Function,excludeBand,Band Correction,0.7973988056182861,Display Selected Band,0.6973109245300293
540,script_188211.txt,Function,formatDate,Add Date Information To Images,0.7938186526298523,Filter Images By Date,0.5864885449409485
541,script_188211.txt,Function,mergeObjects,Merge Feature Collections,0.8581724166870117,Merge Feature Collections,0.7036595344543457
542,script_188211.txt,Function,Norm_ID,Data Standardization,0.7967650890350342,Image Normalization,0.6092885136604309
543,script_188211.txt,Function,Two_Divide,Data Partitioning,0.8169416189193726,Data Partitioning,0.5885086059570312
544,script_188211.txt,Function,cal_index,Select Index,0.8425931930541992,Select Index,0.6436596512794495
545,script_188211.txt,Function,get_water,Detect Water,0.8364180326461792,Detect Water,0.7249252796173096
546,script_188211.txt,Function,get_water_2,Detect Water,0.8331664800643921,Detect Water,0.7093581557273865
547,script_188211.txt,Function,get_area,Calculates Area,0.8834961652755737,Calculates Area,0.7279513478279114
548,script_188211.txt,Function,processSSC,Filter And Process,0.8000849485397339,Export Processed Data,0.5452461242675781
549,script_188217.txt,Function,maskL457sr,Mask Application,0.8361028432846069,Temperature Masking,0.5741497278213501
550,script_188217.txt,Function,maskL8sr,Mask Application,0.8318372964859009,Shadow Masking,0.5719122886657715
551,script_188217.txt,Function,renameBandsL8,Rename Image Bands,0.857435405254364,Rename Image Bands,0.7276008725166321
552,script_188217.txt,Function,addIndices,Image Addition,0.8469055891036987,Add Vegetation Indices,0.730087399482727
553,script_188217.txt,Function,normalize,Image Normalization,0.8645541667938232,Image Normalization,0.682409942150116
554,script_188217.txt,Function,print_hist,Generate And Display a Histogram,0.7968037128448486,Generate And Display a Histogram,0.5542956590652466
555,script_188217.txt,Function,classArea,Classification,0.8391989469528198,Calculates Area,0.6289316415786743
556,script_188217.txt,Function,create_chart,Generate Time Series Charts,0.8450131416320801,Generate Reflectance Charts,0.7083035111427307
557,script_188217.txt,Function,blend_image,Image Convolution,0.8585084676742554,Combine Multiple Image Properties,0.6991737484931946
558,script_188217.txt,Function,fillImage,Image Gap Filling,0.8950881361961365,Image Gap Filling,0.6221394538879395
559,script_188217.txt,Function,lulcreclassification,Classification,0.8802174925804138,Unsupervised Clustering,0.5785137414932251
560,script_188217.txt,Function,focal_reclass,Reclassify,0.8654241561889648,Reclassify,0.7173287868499756
561,script_188217.txt,Function,combinatorialAnd,Accumulating Anomalies,0.788198709487915,Filter And Composite,0.6503082513809204
562,script_188217.txt,Function,buffer_by_area,Calculates Area,0.8439368605613708,Buffer Analysis,0.7329205274581909
563,script_188221.txt,Function,Filtering image collection by date range and selecting variables,Filter Image Collection By Date And Boundaries,0.9472569823265076,Filter Image Collection By Date And Boundaries,0.8453593850135803
564,script_188221.txt,Function,Reducing region to get mean values of variables within a geometry,Compute Mean Values,0.8668544888496399,Reduction Of Image Regions,0.705514132976532
565,script_188221.txt,Function,Mapping over image collection to extract mean values of variables,Calculates Mean Of Image Collection,0.9064925909042358,Calculates Median Of Image Collection,0.7701842784881592
566,script_188221.txt,Function,Exporting feature collection as a CSV to Google Drive,Export Processed Data To Google Drive,0.9003435373306274,Export Processed Data To Google Drive,0.7476387023925781
567,script_188386.txt,Function,Image collection creation,Filter Image Collection,0.9124323725700378,Temporal Collection Creation,0.7620941400527954
568,script_188386.txt,Function,Geometry definition and creation,Union Of Geometries,0.8394283056259155,Define And Utilize Multiple Polygon Geometries For Analysis,0.5851500630378723
569,script_188397.txt,Function,Filtering MODIS images by date,Filter Images By Date,0.8954625129699707,Filter Images By Date,0.8632650375366211
570,script_188397.txt,Function,Selecting BurnDate band,Burn Date Extraction,0.8610328435897827,Burn Date Extraction,0.7552695870399475
571,script_188397.txt,Function,Creating a video thumbnail from the image collection,Converts Joined Data To Image Collection,0.8422956466674805,Generate Image Composites,0.7189531922340393
572,script_188400.txt,Function,clipBorder,Spatial Clipping,0.8840686082839966,Clip Images,0.6551798582077026
573,script_188400.txt,Function,filterDate,Filter Images By Date,0.8821566104888916,Filter Images By Date,0.7557669878005981
574,script_188400.txt,Function,limit,Limit The Number Of Images,0.8180456161499023,Limit The Number Of Images,0.645141065120697
575,script_188400.txt,Function,select,Select Data,0.8829941749572754,Select Data,0.8223814964294434
576,script_188400.txt,Function,clip,Clip Images,0.8915505409240723,Clip Images,0.7891244888305664
577,script_188400.txt,Function,map,Filter And Map,0.8471934795379639,Display Interactive Map,0.7245842218399048
578,script_188401.txt,Function,clipBorder,Spatial Clipping,0.8840686082839966,Clip Images,0.6551798582077026
579,script_188401.txt,Function,filterDate,Filter Images By Date,0.8821566104888916,Filter Images By Date,0.7557669878005981
580,script_188401.txt,Function,select,Select Data,0.8829941749572754,Select Data,0.8223814964294434
581,script_188401.txt,Function,limit,Limit The Number Of Images,0.8180456161499023,Limit The Number Of Images,0.645141065120697
582,script_188401.txt,Function,map,Filter And Map,0.8471934795379639,Display Interactive Map,0.7245842218399048
583,script_188412.txt,Function,Cloud masking using pixel QA band,Image Cloud Masking,0.9041380882263184,Image Cloud Masking,0.745376706123352
584,script_188412.txt,Function,Image filtering by date and geometry,Filter Images By Date,0.9160501956939696,Filter Images By Date,0.8575484156608582
585,script_188412.txt,Function,Image clipping to geometry,Clip Images To A Specific Region,0.8804274201393127,Spatial Clipping,0.7745910882949829
586,script_188412.txt,Function,Median image calculation,Calculates Median Of Image Collection,0.9423102736473083,Calculates Median Of Image Collection,0.8467739820480347
587,script_188412.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
588,script_188412.txt,Function,LST calculation using thermal band 10,Temperature Calculation,0.8333638906478882,Calculate Data For Specific Spectral Bands,0.6143718957901001
589,script_188412.txt,Function,Emissivity calculation,Emissivity Calculation,0.9911987781524658,Emissivity Calculation,0.9768434762954712
590,script_188412.txt,Function,Fractional vegetation calculation,Fractional Vegetation Calculation,0.9643573760986328,Fractional Vegetation Calculation,0.9680185317993164
591,script_188412.txt,Function,Image visualization and layer addition,Enhancing Image Visualization,0.8873385190963745,Enhancing Image Visualization,0.8456156253814697
592,script_188413.txt,Function,Cloud masking using pixel QA band,Image Cloud Masking,0.9041380882263184,Image Cloud Masking,0.745376706123352
593,script_188413.txt,Function,Image filtering by date and geometry,Filter Images By Date,0.9160501956939696,Filter Images By Date,0.8575484156608582
594,script_188413.txt,Function,Image clipping to geometry,Clip Images To A Specific Region,0.8804274201393127,Spatial Clipping,0.7745910882949829
595,script_188413.txt,Function,Median image calculation,Calculates Median Of Image Collection,0.9423102736473083,Calculates Median Of Image Collection,0.8467739820480347
596,script_188413.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
597,script_188413.txt,Function,LST calculation using thermal band 10,Temperature Calculation,0.8333638906478882,Calculate Data For Specific Spectral Bands,0.6143718957901001
598,script_188413.txt,Function,Emissivity calculation,Emissivity Calculation,0.9911987781524658,Emissivity Calculation,0.9768434762954712
599,script_188413.txt,Function,Fractional vegetation calculation,Fractional Vegetation Calculation,0.9643573760986328,Fractional Vegetation Calculation,0.9680185317993164
600,script_188413.txt,Function,Image visualization and export to Drive,Export Processed Images To Drive,0.9247740507125854,Export Processed Images To Drive,0.8414739966392517
601,script_188414.txt,Function,Cloud masking using pixel QA band,Image Cloud Masking,0.9041380882263184,Image Cloud Masking,0.745376706123352
602,script_188414.txt,Function,Image collection filtering by date and geometry,Filter Image Collection By Date,0.937468945980072,Filter Image Collection By Date,0.8895096778869629
603,script_188414.txt,Function,Image clipping to geometry,Clip Images To A Specific Region,0.8804274201393127,Spatial Clipping,0.7745910882949829
604,script_188414.txt,Function,Median image calculation,Calculates Median Of Image Collection,0.9423102736473083,Calculates Median Of Image Collection,0.8467739820480347
605,script_188414.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
606,script_188414.txt,Function,LST calculation using thermal band 10,Temperature Calculation,0.8333638906478882,Calculate Data For Specific Spectral Bands,0.6143718957901001
607,script_188414.txt,Function,Emissivity calculation,Emissivity Calculation,0.9911987781524658,Emissivity Calculation,0.9768434762954712
608,script_188414.txt,Function,Fractional vegetation calculation,Fractional Vegetation Calculation,0.9643573760986328,Fractional Vegetation Calculation,0.9680185317993164
609,script_188414.txt,Function,Image visualization and export,Export Processed Images,0.9110648036003112,Enhancing Image Visualization,0.8112186789512634
610,script_188419.txt,Function,Cloud masking using pixel QA band,Image Cloud Masking,0.9041380882263184,Image Cloud Masking,0.745376706123352
611,script_188419.txt,Function,Image filtering by date and geometry,Filter Images By Date,0.9160501956939696,Filter Images By Date,0.8575484156608582
