Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
692,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Exporting flood image to Drive,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Export Processed Images To Drive,Export Processed Images To Drive
693,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Images By Date,Filter Image Collection By Date And Boundaries
694,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to reduce noise,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Speckle Noise Removal,Focal Median Smoothing
695,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratios for flood detection,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Apply Threshold To Identify Flood Extent,Calculate Spectral Indices And Ratios From Satellite Bands
696,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Generating histograms for backscatter values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generating Histograms,Generating Histograms
697,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Visualizing flood extent using RGB composites,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Create RGB Composite Image,Image Mosaicking
698,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,,
699,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Images By Date,Filter Image Collection By Date And Boundaries
700,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Applying Mean Filter To Image,Filter Image Collection By Time
701,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratios,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
702,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generating Histograms,Generating Histograms
703,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Classifying flood and water areas,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Identify Water And Flood Surfaces Using Indices,Focal Median Smoothing
704,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Images By Date,Filter Image Collection By Date And Boundaries
705,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Applying Mean Filter To Image,Filter Image Collection By Time
706,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratios and backscatter values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Minimum Backscatter,Generating Histograms
707,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Classifying flood and river areas based on backscatter values,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Identify Water And Flood Surfaces Using Indices,Focal Median Smoothing
708,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms of image values,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,Generate Histograms For Image Data Analysis,Generate Histograms For Image Data Analysis
709,script_187582.txt,users/zolokiala/parthenium1,ActOn,Classifying land cover using SVM classifier,users/zolokiala/,Train And Apply SVM Classifier,SVM Classification
710,script_187582.txt,users/zolokiala/training,ActOn,Classifying land cover using SVM classifier,users/zolokiala/,Train And Apply SVM Classifier,SVM Classification
711,script_187582.txt,users/zolokiala/test,ActOn,Classifying land cover using SVM classifier,users/zolokiala/,Train And Apply SVM Classifier,SVM Classification
712,script_187582.txt,users/zolokiala/parthenium1,ActOn,Accuracy assessment using confusion matrix and kappa coefficient,users/zolokiala/,Accuracy Assessment,Accuracy Assessment
713,script_187582.txt,users/zolokiala/training,ActOn,Accuracy assessment using confusion matrix and kappa coefficient,users/zolokiala/,Accuracy Assessment,Accuracy Assessment
714,script_187582.txt,users/zolokiala/test,ActOn,Accuracy assessment using confusion matrix and kappa coefficient,users/zolokiala/,Accuracy Assessment,Accuracy Assessment
715,script_187582.txt,users/zolokiala/buffer,ActOn,Masking clouds using Sentinel-2 QA band,users/zolokiala/,Image Cloud Masking,Image Cloud Masking
716,script_187582.txt,COPERNICUS/S2,ActOn,Masking clouds using Sentinel-2 QA band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Image Cloud Masking
717,script_187582.txt,COPERNICUS/S2,ActOn,"Computing vegetation indices (NDVI, SAVI, DVI, GNDVI, EVI, chl, SRI, GDVI, IPVI, NDWI, GI, GRVI)","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C","Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
718,script_187582.txt,COPERNICUS/S2,ActOn,Classifying land cover using SVM classifier,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Train And Apply SVM Classifier,SVM Classification
719,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Calculate average of MODIS EVI of each year,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
720,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Perform Principal Component Analysis (PCA) on the average EVI images,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Principal Component Analysis (PCA),Principal Component Analysis (PCA)
721,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Calculate average of MODIS EVI of each year,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
722,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Perform Principal Component Analysis (PCA) on the average EVI images,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Principal Component Analysis (PCA),Principal Component Analysis (PCA)
723,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Calculate average of MODIS EVI of each year,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
724,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Perform Principal Component Analysis (PCA),MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Principal Component Analysis (PCA),Principal Component Analysis (PCA)
725,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Load NAIP image collection and filter by date and bounds,NAIP: National Agriculture Imagery Program,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
726,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Create mosaic from NAIP scenes,NAIP: National Agriculture Imagery Program,Generate Image Composites,Generate Image Composites
727,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Clip images to ROI and normalize,NAIP: National Agriculture Imagery Program,Clip And Visualize,Clip Images
728,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Perform random forest classification,NAIP: National Agriculture Imagery Program,Random Forest Classification,Random Forest Classification
729,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Perform object-based image analysis using SNIC,NAIP: National Agriculture Imagery Program,Scaling Image Values,Area Calculation
730,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster means and standard deviation,NAIP: National Agriculture Imagery Program,Compute Metric Within Clusters,Compute Metric Within Clusters
731,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster area and perimeter,NAIP: National Agriculture Imagery Program,Calculates Area,Water body Area Calculation
732,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster width and height,NAIP: National Agriculture Imagery Program,Compute Metric Within Clusters,Compute Metric Within Clusters
733,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Build new classifier with additional properties,NAIP: National Agriculture Imagery Program,Add A Feature Collection,Select And Clip Image
734,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Compute confusion matrix,NAIP: National Agriculture Imagery Program,Generating Confusion Matrix,Generating Confusion Matrix
735,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Load CDL 2016 image and select cropland layer,USDA NASS Cropland Data Layers,Add Land Use Layer,Image Normalization
736,script_187749.txt,users/kidsherry/Beijing,ActOn,"Defining regions of interest (northwest, center, southeast) for time series analysis",users/kidsherry/,Detect Trends In Time Series Data,Temporal Analysis
737,script_187749.txt,users/kidsherry/Beijing,ActOn,Generating NDVI time series charts for each region of interest,users/kidsherry/,Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI
738,script_187749.txt,MODIS/006/MOD13A1,ActOn,Extracting maximum NDVI values for each year from 2000 to 2019,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
739,script_187749.txt,MODIS/006/MOD13A1,ActOn,Performing linear trend analysis on the NDVI time series,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Generate Time Series Data For NDVI Changes,Add A Feature Collection
740,script_187749.txt,MODIS/006/MOD13A1,ActOn,Visualizing the trend analysis results,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Visualize The Processed Data,Visualize Temperature Data
741,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking and NDVI calculation for Landsat 8 images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
742,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging NDVI images into a single image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
743,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sampling NDVI values at intermediate points for a single image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
744,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,"Cloud masking and NDVI calculation for Landsat 4, 5, and 7 images",USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
745,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,"Cloud masking and NDVI calculation for Landsat 4, 5, and 7 images",USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Cloud Masking,Image Cloud Masking
746,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,"Cloud masking and NDVI calculation for Landsat 4, 5, and 7 images",USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Image Cloud Masking,Image Cloud Masking
747,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merging NDVI images into a single image,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
748,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merging NDVI images into a single image,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
749,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Merging NDVI images into a single image,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
750,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Sampling NDVI values at intermediate points,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
751,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Sampling NDVI values at intermediate points,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
752,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Sampling NDVI values at intermediate points,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
753,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Merging and renaming NDVI collections,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Addition Of NDVI,Computes Normalized Difference Vegetation Index (NDVI)
754,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling NDVI values at intermediate points,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
755,script_187895.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Filtering training points by land cover type,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Filtering Training Data,Filter Image Collection By Date And Region
756,script_187895.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling BSI values at training points,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Sampling Regions For Training Data,Training And Sampling For Land Cover Classification
757,script_187895.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Exporting results to CSV,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Exporting Prediction Results,Export Results
758,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for Landsat 8 and 4-7,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Water Masking,Mosaic Landsat Images
759,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking for Landsat 8 and 4-7,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Water Masking,Mosaic Landsat Images
760,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud masking for Landsat 8 and 4-7,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Cloud And Water Masking,Mosaic Landsat Images
761,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Cloud masking for Landsat 8 and 4-7,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Cloud And Water Masking,Mosaic Landsat Images
762,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating BSI for Landsat 8 and 4-7,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Elevation Calculation,Export Processed Data
763,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating BSI for Landsat 8 and 4-7,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Elevation Calculation,Export Processed Data
764,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating BSI for Landsat 8 and 4-7,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Elevation Calculation,Export Processed Data
765,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Calculating BSI for Landsat 8 and 4-7,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Elevation Calculation,Export Processed Data
766,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging and renaming BSI collections,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Mask Application
767,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merging and renaming BSI collections,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Mask Application
768,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merging and renaming BSI collections,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Merge And Sort Image Collections,Mask Application
769,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Merging and renaming BSI collections,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Merge And Sort Image Collections,Mask Application
770,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Filtering Landsat 8 TOA images by geometry and selecting B10 band,projects/ee-kimiachenaary/assets/,Filtering Polygons,Filtering Polygons
