Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
416,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Linear transformation,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Image Band Manipulation,Water Indices/Index Calculation
417,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Principal Component Analysis,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,PCA,Computes Normalized Difference Vegetation Index (NDVI)
418,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Principal Component Analysis,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,PCA,Computes Normalized Difference Vegetation Index (NDVI)
419,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Spectral unmixing,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Spectral Unmixing,Spectral Unmixing
420,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,Spectral unmixing,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Spectral Unmixing,Spectral Unmixing
421,script_186365.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,HSV transformation,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Band Manipulation,Water Indices/Index Calculation
422,script_186365.txt,LANDSAT/LT5_L1T_TOA,ActOn,HSV transformation,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Image Band Manipulation,Water Indices/Index Calculation
423,script_186378.txt,users/khoapv/xatong,ActOn,Calculating NDVI for vegetation health assessment,users/khoapv/,Image Index Calculation,Computes Normalized Difference Vegetation Index (NDVI)
424,script_186378.txt,COPERNICUS/S1_GRD,ActOn,Joining and combining Sentinel-1 and Landsat 8 data,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Data Fusion,Filter Image Collection By Date And Boundaries
425,script_186378.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Joining and combining Sentinel-1 and Landsat 8 data,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Data Fusion,Filter Image Collection By Date And Boundaries
426,script_186378.txt,COPERNICUS/S2,ActOn,Calculating NDVI for vegetation health assessment,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Index Calculation,Computes Normalized Difference Vegetation Index (NDVI)
427,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Buffer creation around survey points,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Buffer Creation,Buffer Creation
428,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Buffer creation around survey points,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Buffer Creation,Buffer Creation
429,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Cloud masking for Landsat 8 imagery,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
430,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Cloud masking for Landsat 8 imagery,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
431,script_186380.txt,LANDSAT/LC8_L1T_TOA,ActOn,Addition of variables to Landsat 8 imagery,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Image Band Addition,Vegetation Indices/Index Calculation
432,script_186380.txt,LANDSAT/LE7_L1T_TOA,ActOn,Addition of variables to Landsat 8 imagery,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Image Band Addition,Vegetation Indices/Index Calculation
433,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Cloud masking for Landsat 7 imagery,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,Image Cloud Masking,Image Cloud Masking
434,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Cloud masking for Landsat 7 imagery,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,Image Cloud Masking,Image Cloud Masking
435,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Addition of variables to Landsat 7 imagery,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,Add Variables To Imagery,Add Variables To Imagery
436,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Addition of variables to Landsat 7 imagery,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,Add Variables To Imagery,Add Variables To Imagery
437,script_186380.txt,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,ActOn,Monthly average calculation for Landsat 7 imagery,ft:1QKw5K7582CuFBKiqDcYEPADrvjHTLAkz3EIxL_TI,Temporal Aggregation,Temporal Aggregation
438,script_186380.txt,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,ActOn,Monthly average calculation for Landsat 7 imagery,ft:1iQ8RECwcWSVF3AkSPVdxgpnENRJc-su6G6c1CZiF,Temporal Aggregation,Temporal Aggregation
439,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compositing Landsat imagery for before and after periods,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Create Median Composite Of Images,Create RGB Composite Image
440,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Compositing Landsat imagery for before and after periods,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,Create Median Composite Of Images,Create RGB Composite Image
441,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Training a random forest classifier for land cover classification,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Random Forest Classification,Random Forest Classification
442,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Training a random forest classifier for land cover classification,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,Random Forest Classification,Random Forest Classification
443,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classifying land cover change using random forest classifier,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Land Cover Change Detection,Land Cover Change Detection
444,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Classifying land cover change using random forest classifier,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,Land Cover Change Detection,Land Cover Change Detection
445,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NBR (Normalized Burn Ratio) for burn area detection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NBR For Pre-Fire Image,Calculate Burned Area
446,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Calculating NBR (Normalized Burn Ratio) for burn area detection,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,Calculate NBR For Pre-Fire Image,Calculate Burned Area
447,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDSI (Normalized Difference Snow Index) for snow detection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NDFI,Calculate NDFI
448,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Calculating NDSI (Normalized Difference Snow Index) for snow detection,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,Calculate NDFI,Calculate NDFI
449,script_186411.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating spectral difference and angle for change analysis,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Spectral Distance Calculation,Vegetation Masking
450,script_186411.txt,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,ActOn,Calculating spectral difference and angle for change analysis,ft:1BRQbpnAczAz2tTDe78RYFuzVM7Kz3j50m18yYbvr,Spectral Distance Calculation,Vegetation Masking
451,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Filter Landsat collections by date and location,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date And Boundaries
452,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Filter Landsat collections by date and location,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date And Boundaries
453,script_186418.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter Landsat collections by date and location,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date And Boundaries
454,script_186418.txt,LANDSAT/LC8_SR,ActOn,Filter Landsat collections by date and location,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date And Boundaries
455,script_186418.txt,LANDSAT/LC08/C01/T1_32DAY_NDVI,ActOn,Compute surface temperature from Landsat data,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Surface Temperature,Brightness Temperature Calculation
456,script_186418.txt,LANDSAT/LC08/C01/T1,ActOn,Compute surface temperature from Landsat data,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Calculate Surface Temperature,Brightness Temperature Calculation
457,script_186418.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Compute surface temperature from Landsat data,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Calculate Surface Temperature,Brightness Temperature Calculation
458,script_186418.txt,LANDSAT/LC8_SR,ActOn,Compute surface temperature from Landsat data,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Surface Temperature,Brightness Temperature Calculation
459,script_186418.txt,NCEP_RE/surface_temp,ActOn,Compute surface temperature from Landsat data,"NCEP/NCAR Reanalysis Data, Surface Temperature",Calculate Surface Temperature,Brightness Temperature Calculation
460,script_186418.txt,NCEP_RE/surface_wv,ActOn,Compute surface temperature from Landsat data,"NCEP/NCAR Reanalysis Data, Water Vapor",Calculate Surface Temperature,Brightness Temperature Calculation
461,script_186418.txt,NCEP_RE/surface_temp,ActOn,Compute emissivity from NDVI,"NCEP/NCAR Reanalysis Data, Surface Temperature",Calculate Emissivity From Vegetation Fraction,Compute Median Of NDVI
462,script_186418.txt,NCEP_RE/surface_wv,ActOn,Compute emissivity from NDVI,"NCEP/NCAR Reanalysis Data, Water Vapor",Calculate Emissivity From Vegetation Fraction,Compute Median Of NDVI
463,script_186418.txt,NCEP_RE/surface_temp,ActOn,Compute psi functions for surface temperature calculation,"NCEP/NCAR Reanalysis Data, Surface Temperature",Calculate Surface Temperature,Brightness Temperature Calculation
464,script_186418.txt,NCEP_RE/surface_wv,ActOn,Compute psi functions for surface temperature calculation,"NCEP/NCAR Reanalysis Data, Water Vapor",Calculate Surface Temperature,Brightness Temperature Calculation
465,script_186442.txt,MODIS/006/MOD11A2,ActOn,Temperature calculation from MODIS data,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Calculate Surface Temperature,Brightness Temperature Calculation
466,script_186442.txt,MODIS/006/MOD13A1,ActOn,Temperature calculation from MODIS data,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Calculate Surface Temperature,Brightness Temperature Calculation
467,script_186442.txt,USGS/SRTMGL1_003,ActOn,Temperature calculation from MODIS data,NASA SRTM Digital Elevation 30m,Calculate Surface Temperature,Brightness Temperature Calculation
468,script_186442.txt,MODIS/006/MOD09A1,ActOn,Temperature calculation from MODIS data,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Calculate Surface Temperature,Brightness Temperature Calculation
469,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,Temperature calculation from MODIS data,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Calculate Surface Temperature,Brightness Temperature Calculation
470,script_186442.txt,LC8_L1T,ActOn,Temperature calculation from MODIS data,GLCF: Landsat Global Inland Water,Calculate Surface Temperature,Brightness Temperature Calculation
471,script_186442.txt,MODIS/006/MOD09A1/2015_06_26,ActOn,Temperature calculation from MODIS data,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Calculate Surface Temperature,Brightness Temperature Calculation
472,script_186442.txt,MODIS/006/MOD11A2,ActOn,NDVI calculation and cloud masking,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Calculate NDVI And Date Information,Aggregate Multiple Images
473,script_186442.txt,MODIS/006/MOD13A1,ActOn,NDVI calculation and cloud masking,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Calculate NDVI And Date Information,Aggregate Multiple Images
474,script_186442.txt,USGS/SRTMGL1_003,ActOn,NDVI calculation and cloud masking,NASA SRTM Digital Elevation 30m,Calculate NDVI And Date Information,Aggregate Multiple Images
475,script_186442.txt,MODIS/006/MOD09A1,ActOn,NDVI calculation and cloud masking,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Calculate NDVI And Date Information,Aggregate Multiple Images
476,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,NDVI calculation and cloud masking,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Calculate NDVI And Date Information,Aggregate Multiple Images
477,script_186442.txt,LC8_L1T,ActOn,NDVI calculation and cloud masking,GLCF: Landsat Global Inland Water,Calculate NDVI And Date Information,Aggregate Multiple Images
478,script_186442.txt,MODIS/006/MOD09A1/2015_06_26,ActOn,NDVI calculation and cloud masking,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Calculate NDVI And Date Information,Aggregate Multiple Images
479,script_186442.txt,MODIS/006/MOD11A2,ActOn,NMDI calculation using MODIS data,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
480,script_186442.txt,MODIS/006/MOD13A1,ActOn,NMDI calculation using MODIS data,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
481,script_186442.txt,USGS/SRTMGL1_003,ActOn,NMDI calculation using MODIS data,NASA SRTM Digital Elevation 30m,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
482,script_186442.txt,MODIS/006/MOD09A1,ActOn,NMDI calculation using MODIS data,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
483,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,NMDI calculation using MODIS data,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
484,script_186442.txt,LC8_L1T,ActOn,NMDI calculation using MODIS data,GLCF: Landsat Global Inland Water,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
485,script_186442.txt,MODIS/006/MOD09A1/2015_06_26,ActOn,NMDI calculation using MODIS data,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Calculate Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
486,script_186442.txt,MODIS/006/MOD11A2,ActOn,Elevation clipping,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Clip Images,Clip Images To A Specific Region
487,script_186442.txt,MODIS/006/MOD13A1,ActOn,Elevation clipping,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Clip Images,Clip Images To A Specific Region
488,script_186442.txt,USGS/SRTMGL1_003,ActOn,Elevation clipping,NASA SRTM Digital Elevation 30m,Clip Images,Clip Images To A Specific Region
489,script_186442.txt,MODIS/006/MOD09A1,ActOn,Elevation clipping,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Clip Images,Clip Images To A Specific Region
490,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,Elevation clipping,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Clip Images,Clip Images To A Specific Region
491,script_186442.txt,LC8_L1T,ActOn,Elevation clipping,GLCF: Landsat Global Inland Water,Clip Images,Clip Images To A Specific Region
492,script_186442.txt,MODIS/006/MOD09A1/2015_06_26,ActOn,Elevation clipping,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Clip Images,Clip Images To A Specific Region
493,script_186442.txt,MODIS/006/MOD11A2,ActOn,BAI calculation for burned area index,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Burn Area Index Calculation,Burn Area Index Calculation
494,script_186442.txt,MODIS/006/MOD13A1,ActOn,BAI calculation for burned area index,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Burn Area Index Calculation,Burn Area Index Calculation
495,script_186442.txt,USGS/SRTMGL1_003,ActOn,BAI calculation for burned area index,NASA SRTM Digital Elevation 30m,Burn Area Index Calculation,Burn Area Index Calculation
496,script_186442.txt,MODIS/006/MOD09A1,ActOn,BAI calculation for burned area index,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Burn Area Index Calculation,Burn Area Index Calculation
497,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,BAI calculation for burned area index,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Burn Area Index Calculation,Burn Area Index Calculation
498,script_186442.txt,LC8_L1T,ActOn,BAI calculation for burned area index,GLCF: Landsat Global Inland Water,Burn Area Index Calculation,Burn Area Index Calculation
499,script_186442.txt,MODIS/006/MOD09A1/2015_06_26,ActOn,BAI calculation for burned area index,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Burn Area Index Calculation,Burn Area Index Calculation
500,script_186442.txt,MODIS/006/MOD11A2,ActOn,Classifier training and classification,MOD11A2.061 Terra Land Surface Temperature and Emissivity 8-Day Global 1km,Machine Learning Model Training,Machine Learning Model Training
501,script_186442.txt,MODIS/006/MOD13A1,ActOn,Classifier training and classification,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Machine Learning Model Training,Machine Learning Model Training
502,script_186442.txt,USGS/SRTMGL1_003,ActOn,Classifier training and classification,NASA SRTM Digital Elevation 30m,Machine Learning Model Training,Machine Learning Model Training
503,script_186442.txt,MODIS/006/MOD09A1,ActOn,Classifier training and classification,MOD09A1.061 Terra Surface Reflectance 8-Day Global 500m,Machine Learning Model Training,Machine Learning Model Training
504,script_186442.txt,MODIS/MOD09GA_006_BAI,ActOn,Classifier training and classification,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Machine Learning Model Training,Machine Learning Model Training
