ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
530,script_187585.txt,Function,Performing principal component analysis,Principal Component Analysis (PCA),0.919591784477234,Principal Component Analysis (PCA),0.7807855010032654
531,script_187585.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
532,script_187586.txt,Function,Filtering and averaging MODIS EVI images,Filter And Mosaic Landsat Images,0.8694252967834473,Applying Mean Filter To Image,0.7273087501525879
533,script_187586.txt,Function,Calculating principal components,Principal Component Analysis (PCA),0.8560956716537476,Principal Component Analysis (PCA),0.6939090490341187
534,script_187586.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
535,script_187587.txt,Function,Filtering and averaging MODIS EVI images,Filter And Mosaic Landsat Images,0.8694252967834473,Applying Mean Filter To Image,0.7273087501525879
536,script_187587.txt,Function,Calculating principal components,Principal Component Analysis (PCA),0.8560956716537476,Principal Component Analysis (PCA),0.6939090490341187
537,script_187587.txt,Function,Exporting images to Google Drive,Export Processed Images To Google Drive,0.9642196893692015,Export Processed Images To Google Drive,0.9013044834136963
538,script_187738.txt,Function,Filter image collection by date and bounds,Filter Image Collection By Date And Boundaries,0.9897128343582152,Filter Image Collection By Date And Boundaries,0.9546441435813904
539,script_187738.txt,Function,Clip image to ROI,Clip Images To A Specific Region,0.9129961729049684,Select And Clip Image,0.7458372116088867
540,script_187738.txt,Function,Normalize image values,Image Normalization,0.9571232199668884,Image Normalization,0.8023121356964111
541,script_187738.txt,Function,Extract specific bands from image,Select Specific Bands From Images,0.9623929262161256,Select Specific Bands From Images,0.9228691458702087
542,script_187738.txt,Function,Perform object-based image segmentation,Image Segmentation,0.91923326253891,Image Segmentation,0.7398845553398132
543,script_187738.txt,Function,Compute cluster means,Cluster Analysis,0.8988770246505737,Compute Metric Within Clusters,0.6197099089622498
544,script_187738.txt,Function,Train random forest classifier,Train And Apply Random Forest Classifier,0.9626697301864624,Train And Apply Random Forest Classifier,0.8144713640213013
545,script_187738.txt,Function,Classify image using trained classifier,Classify Images Based On Training Data,0.9568088054656982,Classify Images Based On Trained Model,0.8866358995437622
546,script_187738.txt,Function,Compute standard deviation of clusters,Standard Deviation Calculation,0.8774347305297852,Standard Deviation Calculation,0.7162334322929382
547,script_187738.txt,Function,Compute area of clusters,Compute Metric Within Clusters,0.8986138105392456,Calculates Area,0.7776952981948853
548,script_187738.txt,Function,Compute perimeter of clusters,Compute Metric Within Clusters,0.8917898535728455,Compute Metric Within Clusters,0.7258991599082947
549,script_187738.txt,Function,Compute width and height of clusters,Compute Metric Within Clusters,0.9007523059844972,Compute Metric Within Clusters,0.7051141858100891
550,script_187749.txt,Function,Compose 20-year maximum NDVI images,Creates Animation Of NDVI Over Time,0.7853180170059204,Creates Animation Of NDVI Over Time,0.6655285358428955
551,script_187749.txt,Function,Perform trend analysis on NDVI images,Add NDVI Band To Images,0.8809090852737427,Add NDVI Band To Images,0.7681505680084229
552,script_187749.txt,Function,Clip trend result to a region of interest,Clip Temperature Data To Area Of Interest,0.898566722869873,Clip Images To A Specific Region,0.7679983377456665
553,script_187749.txt,Function,Create a time series chart of NDVI values,Generate Time Series Charts For NDVI,0.9729031324386596,Generate Time Series Charts For NDVI,0.929963231086731
554,script_187888.txt,Function,Cloud masking for Landsat 8 images,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.9146462678909302,Image Cloud Masking,0.7921971678733826
555,script_187888.txt,Function,Calculating NDVI for Landsat images,Computes Normalized Difference Vegetation Index (NDVI),0.8707853555679321,Compute Median Of NDVI,0.751581072807312
556,script_187888.txt,Function,Filtering images by date and location,Filter Images By Date And Region,0.9651000499725342,Filter Images By Date And Region,0.9112269282341003
557,script_187888.txt,Function,Merging image collections,Merge And Sort Image Collections,0.9498848915100098,Merge And Sort Image Collections,0.8799076080322266
558,script_187888.txt,Function,Renaming bands with timestamps,Rename Image Bands,0.9016332030296326,Rename Image Bands,0.7820554971694946
559,script_187888.txt,Function,Sampling regions for land cover classification,Sampling Regions,0.9386342167854308,Training And Sampling For Land Cover Classification,0.8637538552284241
560,script_187888.txt,Function,Merging images into a single image,Aggregate Multiple Images,0.8928323984146118,Aggregate Multiple Images,0.8162458539009094
561,script_187888.txt,Function,Iterating over image collection for sampling,Sampling Image,0.8687713146209717,Sampling Image,0.8224077820777893
562,script_187895.txt,Function,Filtering image collection by date and location,Filter Image Collection By Date And Region,0.9693481922149658,Filter Image Collection By Date And Region,0.9176664352416992
563,script_187895.txt,Function,Applying cloud mask to Landsat images,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.9176937937736512,Image Cloud Masking,0.7802198529243469
564,script_187895.txt,Function,Calculating BSI index from Landsat images,Image Index Calculation,0.8980164527893066,Image Index Calculation,0.6858385801315308
565,script_187895.txt,Function,Renaming BSI bands with image acquisition date,Rename Image Bands,0.9189254641532898,Rename Image Bands,0.742683470249176
566,script_187895.txt,Function,Sampling BSI values at training points,Training Data Sampling,0.9186657667160034,Sampling Regions For Training Data,0.7696729898452759
567,script_187895.txt,Function,Sorting image collection by time,Sort Image Collection By Time,0.9843525886535645,Sort Image Collection By Time,0.9386392831802368
568,script_187895.txt,Function,Exporting results to CSV file,Export Results,0.8850535750389099,Exporting Prediction Results,0.7274970412254333
569,script_188011.txt,Function,Filtering image collection by bounds,Filter Image Collection By Bounds,0.98711097240448,Filter Image Collection By Bounds,0.929693341255188
570,script_188011.txt,Function,Converting Kelvin to Celsius,Temperature Calculation,0.8650518655776978,Temperature Calculation,0.7046723365783691
571,script_188011.txt,Function,Clipping images to geometry,Clip Images To A Specific Region,0.9049092531204224,Clip Images To Specific Geographic Boundaries,0.8072839975357056
572,script_188011.txt,Function,Calculating seasonal temperatures,Temperature Calculation,0.9062014818191528,Temperature Calculation,0.8232620358467102
573,script_188011.txt,Function,Reducing image collection to mean,Reduction Of Image Collection,0.9441047310829164,Reduce Image Collection To Minimum Value,0.8575533628463745
574,script_188011.txt,Function,Reducing regions to mean,Mean Reduction,0.8687014579772949,Reduction Of Image Regions,0.7508523464202881
575,script_188011.txt,Function,Reducing regions to max,Compute Maximum Values,0.8555129766464233,Reduction Of Image Regions,0.7456590533256531
576,script_188011.txt,Function,Reducing regions to min,Compute Minimum Values,0.8846754431724548,Reduction Of Image Regions,0.7514821290969849
577,script_188011.txt,Function,Filtering by count range,Data Filtering,0.8591161966323853,Filter And Sort,0.7114140391349792
578,script_188011.txt,Function,Calculating max count,Compute Maximum Values,0.9182445406913756,Compute Maximum Values,0.7592936754226685
579,script_188011.txt,Function,Exporting to CSV,Export Results,0.8612034320831299,Export Sampled Data,0.687089741230011
580,script_188011.txt,Function,Calculating mean values for each polygon,Compute Mean Values,0.8834941387176514,Compute Mean Values,0.7568497657775879
581,script_188011.txt,Function,Calculating max values for each polygon,Compute Maximum Values,0.8985776305198669,Compute Maximum Values,0.8026918768882751
582,script_188011.txt,Function,Calculating min values for each polygon,Compute Minimum Values,0.9064491391181946,Compute Minimum Values,0.7679342031478882
583,script_188030.txt,Function,Cloud masking,Cloud And Shade Masking,0.9589475989341736,Image Cloud Masking,0.9017100930213928
584,script_188030.txt,Function,Image collection filtering,Filter Image Collection,0.9873438477516174,Filter Image Collection,0.8879127502441406
585,script_188030.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
586,script_188030.txt,Function,Image clipping,Clip Images,0.9256044626235962,Select And Clip Image,0.8260947465896606
587,script_188030.txt,Function,Counting pixels,Count Pixels,0.9741116762161256,Count Pixels,0.8544777631759644
588,script_188030.txt,Function,Filtering by range,Data Filtering,0.8778660893440247,Filtering Pixels,0.7528889179229736
589,script_188030.txt,Function,Mean value calculation,Compute Mean Values,0.9484701156616212,Compute Mean Values,0.8883689641952515
590,script_188030.txt,Function,Max value calculation,Compute Maximum Values,0.9392210245132446,Compute Maximum Values,0.8578440546989441
591,script_188030.txt,Function,Min value calculation,Compute Minimum Values,0.9432344436645508,Compute Minimum Values,0.8289148807525635
592,script_188030.txt,Function,Standard deviation calculation,Standard Deviation Calculation,0.9731945395469666,Standard Deviation Calculation,0.9243678450584412
593,script_188030.txt,Function,Region-based statistics,Sampling Regions,0.8636175394058228,Sampling Regions,0.7067099213600159
594,script_188030.txt,Function,Image visualization,Enhancing Image Visualization,0.9234810471534728,Enhancing Image Visualization,0.9001052379608154
595,script_188030.txt,Function,Chart creation,Generate Time Series Charts,0.8819819688796997,Generate Reflectance Charts,0.7610567212104797
596,script_188030.txt,Function,Table export,Export Results,0.87839674949646,Export Results,0.7072854042053223
597,script_188052.txt,Function,Cloud Masking,Cloud And Shade Masking,0.962123155593872,Image Cloud Masking,0.9208886027336121
598,script_188052.txt,Function,Image Collection Filtering,Filter Image Collection,0.9865096807479858,Filter Image Collection,0.9031354188919067
599,script_188052.txt,Function,MNDWI Index Calculation,Geometric Index Calculation,0.9190906286239624,Calculates Modified Normalized Difference Water Index (MNDWI),0.8288648128509521
600,script_188052.txt,Function,Image Clipping,Clip Images,0.925125002861023,Spatial Clipping,0.8554267883300781
601,script_188052.txt,Function,Otsu Thresholding,Otsu Thresholding,1.000000238418579,Otsu Thresholding,1.0
602,script_188052.txt,Function,Water Extraction,Boundary Extraction,0.8490810394287109,Detect Water,0.7376231551170349
603,script_188052.txt,Function,Area Calculation,Area Calculation,0.9999997615814208,Area Calculation,1.000000238418579
604,script_188052.txt,Function,Image Exporting,Export Composite Image,0.934646487236023,Export Selected Image,0.8373163938522339
605,script_188147.txt,Function,Image collection filtering,Filter Image Collection,0.9873438477516174,Filter Image Collection,0.8879127502441406
606,script_188147.txt,Function,Mosaicking,Image Mosaicking,0.9023783802986144,Image Mosaicking,0.8953284025192261
